site_alt_plotgroup_id,site_plot_id,x,y,long,lat,site,plot,alt,inclin_down,inclin_dir,year,x_stere,y_stere,tempjja_ts_5,tempmax_ts_5,tempjja_ts_10,tempmax_ts_10,tempjja_ts_15,tempmax_ts_15,tempjja_ts_20,tempmax_ts_20,tempjja_ts_30,tempmax_ts_30,tempmin_ts_5,tempmin_ts_10,tempmin_ts_15,tempmin_ts_20,tempmin_ts_30,tempcont_ts_5,tempcont_ts_10,tempcont_ts_15,tempcont_ts_20,tempcont_ts_30,precipjja_ts_5,precipjja_ts_10,precipjja_ts_15,precipjja_ts_20,precipjja_ts_30,insoljja_ts_5,insoljja_ts_10,insoljja_ts_15,insoljja_ts_20,insoljja_ts_30,twi,ndwi,field_rad,twi_90m,slope_90m,asp_90m,dem_rad,ndvi,nir,swir,plotgroup,site_alt_id,taxon,cover,compet
5_200_2,6_P349,544265.8446333334,7157819.713666666,-50.0770235,64.542761,5,P349,200,13.166666666666666,255.5,2013,-247976.01480498363,-2791167.9470361695,8.818134276072184,9.996969604492188,8.675722249348958,9.726646137237548,8.55224437713623,9.55532881418864,8.220821634928386,9.309318017959594,7.9912530925538805,9.30252358118693,-17.771311378479005,-19.055887126922606,-19.85362351735433,-20.612753915786744,-21.557010046641032,27.76828098297119,28.782533264160154,29.40895233154297,29.922071933746338,30.859533627827965,144.6625443458557,140.5069236755371,178.57588599522907,183.6168925046921,182.83114768664043,200.20827941894532,200.205425008138,200.26560194227432,200.2938153584798,200.318409898546,3.1560683250427246,0.03666728734970093,0.6511904126616812,6.606065273284912,9.03925895690918,204.775146484375,0.7229489984336042,0.5299777984619141,2755.815805725491,2552.3631261799255,2,5_200,Salix glauca,0.19333333333333333,0.5
5_200_2,6_P349,544265.8446333334,7157819.713666666,-50.0770235,64.542761,5,P349,200,13.166666666666666,255.5,2013,-247976.01480498363,-2791167.9470361695,8.818134276072184,9.996969604492188,8.675722249348958,9.726646137237548,8.55224437713623,9.55532881418864,8.220821634928386,9.309318017959594,7.9912530925538805,9.30252358118693,-17.771311378479005,-19.055887126922606,-19.85362351735433,-20.612753915786744,-21.557010046641032,27.76828098297119,28.782533264160154,29.40895233154297,29.922071933746338,30.859533627827965,144.6625443458557,140.5069236755371,178.57588599522907,183.6168925046921,182.83114768664043,200.20827941894532,200.205425008138,200.26560194227432,200.2938153584798,200.318409898546,3.1560683250427246,0.03666728734970093,0.6511904126616812,6.606065273284912,9.03925895690918,204.775146484375,0.7229489984336042,0.5299777984619141,2755.815805725491,2552.3631261799255,2,5_200,Salix arctophila,0,13.166666666666666
5_200_2,6_P349,544265.8446333334,7157819.713666666,-50.0770235,64.542761,5,P349,200,13.166666666666666,255.5,2013,-247976.01480498363,-2791167.9470361695,8.818134276072184,9.996969604492188,8.675722249348958,9.726646137237548,8.55224437713623,9.55532881418864,8.220821634928386,9.309318017959594,7.9912530925538805,9.30252358118693,-17.771311378479005,-19.055887126922606,-19.85362351735433,-20.612753915786744,-21.557010046641032,27.76828098297119,28.782533264160154,29.40895233154297,29.922071933746338,30.859533627827965,144.6625443458557,140.5069236755371,178.57588599522907,183.6168925046921,182.83114768664043,200.20827941894532,200.205425008138,200.26560194227432,200.2938153584798,200.318409898546,3.1560683250427246,0.03666728734970093,0.6511904126616812,6.606065273284912,9.03925895690918,204.775146484375,0.7229489984336042,0.5299777984619141,2755.815805725491,2552.3631261799255,2,5_200,Vaccinium uliginosum,0,13.166666666666666
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Betula nana,0.10666666666666666,0.5
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Cassiope tetragona,0,3.1666666666666665
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Empetrum nigrum,0,3.1666666666666665
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Rhododendron groenlandicum,0.02,0
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Rhododendron tomentosum,0,0
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Phyllodoce caerulea,0,3.1666666666666665
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Salix glauca,0,0.5
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Salix arctophila,0,3.1666666666666665
5_200_3,6_P355,544131.8789666666,7157306.986166666,-50.07997133333333,64.53817816666667,5,P355,200,14.166666666666666,287.8333333333333,2013,-248165.7326068058,-2791673.9311679844,9.455096679263645,10.651188564300536,9.304129693243238,10.373764435450235,9.178356119438455,10.198672654893663,8.845075996716817,9.952917571862539,8.612963181954843,9.94936674171024,-17.472028891245525,-18.724025424321493,-19.533509053124323,-20.298723284403483,-21.249719344245065,28.12321745554606,29.09778985977173,29.732181708017986,30.25164085626602,31.199086085955305,144.7948364416758,140.65318901936215,178.9487216234207,184.06166408260663,183.33251416285833,188.39948221842448,188.39644927978514,188.45829823811852,188.4872257656521,188.51238595468027,2.739980181058248,-0.10950009648998578,0.5270476651194057,5.460389296213786,11.739660422007242,309.17531331380206,0.5813581809214149,0.39910435676574707,1896.8607287562609,2367.700036952112,3,5_200,Vaccinium uliginosum,0,3.1666666666666665
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Betula nana,0.2,6.333333333333333
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Cassiope tetragona,0,11.333333333333334
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Empetrum nigrum,0,11.333333333333334
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Rhododendron groenlandicum,0.12666666666666665,0
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Rhododendron tomentosum,0,0
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Phyllodoce caerulea,0,11.333333333333334
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Salix glauca,0.12666666666666665,3.1666666666666665
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Salix arctophila,0,11.333333333333334
5_300_1,6_P361,544575.7809333333,7158215.1875,-50.070441333333335,64.54626866666666,5,P361,300,8.166666666666666,227.16666666666666,2013,-247620.13357420932,-2790799.372318598,8.54786475499471,9.712327766418458,8.4086905002594,9.449425411224365,8.284861352708605,9.2790896097819,7.953241157531738,9.032506561279297,7.724923332532247,9.02456947962443,-17.900448989868163,-19.2017391204834,-19.99673411051432,-20.7546875,-21.69759947458903,27.61277675628662,28.651164531707764,29.275823720296223,29.787194061279294,30.72216895421346,144.80006923675538,141.17675812244414,179.18732701937358,184.27168289422988,183.4816579580307,205.6271748860677,205.62452596028646,205.68386908637152,205.7115796407064,205.73578999837238,2.858992099761963,-0.0919107124209404,0.7044650400937497,5.4323225021362305,14.922513961791992,192.94985961914062,0.7499434123634705,0.3913259208202362,2521.0103355515644,3021.0989481165147,1,5_300,Vaccinium uliginosum,0,11.333333333333334
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Betula nana,0.24666666666666667,0.16666666666666666
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Cassiope tetragona,0,7.833333333333333
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Empetrum nigrum,0.06,6.333333333333333
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Rhododendron groenlandicum,0,0.16666666666666666
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Rhododendron tomentosum,0.006666666666666666,0
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Phyllodoce caerulea,0,7.833333333333333
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Salix glauca,0,0.16666666666666666
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Salix arctophila,0,7.833333333333333
5_300_2,6_P367,545050.0404333334,7157970.0215,-50.060628666666666,64.54400633333333,5,P367,300,9,303.3333333333333,2013,-247164.84571716987,-2791097.8240661724,8.025638172361585,9.188354206085204,7.891624058617485,8.94272739092509,7.767197809395967,8.766639131969875,7.436104306247499,8.520755036671957,7.2095357554930235,8.509186699655322,-18.49529202779134,-19.768918959299725,-20.575336583455403,-21.338747771581016,-22.277806504567465,27.683646233876544,28.711646350224814,29.341975715425278,29.859502808252973,30.786993204222785,143.29670254389444,139.93965813716252,177.74664506117503,182.88317168752351,182.1656824231148,196.21820305718316,196.21517935858833,196.27638029875578,196.30496626959905,196.3299252545392,3.301008383433024,-0.06511199039717515,0.6115235578520656,6.635504643122355,6.008670330047607,257.93787384033203,0.6752832349072696,0.43571501473585766,2299.1987830826893,2602.5580766570624,2,5_300,Vaccinium uliginosum,0,6.333333333333333
